ID	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	label
gossipcop-928310	0	1	0	0	0	1	0	0	0	0	0	2	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	real
gossipcop-928313	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	real
gossipcop-928324	0	1	0	0	0	1	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-928351	0	0	1	0	0	0	1	0	0	0	0	1	1	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928355	0	0	2	0	0	4	0	0	0	0	0	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928357	1	0	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928371	0	0	1	0	0	2	0	0	0	0	1	4	0	4	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-928393	0	1	0	0	0	1	1	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928410	1	0	0	0	0	0	1	0	0	0	0	0	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	real
gossipcop-928414	1	0	0	0	0	2	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928415	1	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928425	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928427	0	0	0	0	0	1	0	0	0	0	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928428	0	0	0	0	1	1	1	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-928439	0	0	1	0	0	2	1	0	0	0	0	5	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	real
gossipcop-928457	0	0	0	0	0	1	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	real
gossipcop-928477	0	0	1	0	0	1	1	0	0	0	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	real
gossipcop-928556	0	1	0	0	0	1	1	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-928560	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928609	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-928617	0	0	1	0	0	3	1	0	0	0	0	4	1	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	real
gossipcop-928623	0	0	1	0	0	2	0	0	0	0	0	1	0	4	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928637	1	0	1	0	0	1	0	0	0	0	0	3	0	7	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	real
gossipcop-928639	1	0	1	0	1	0	1	0	0	0	0	1	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	real
gossipcop-928641	0	0	1	0	0	1	0	1	0	0	1	1	1	4	0	0	0	0	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	real
gossipcop-928657	0	0	1	0	0	1	1	0	1	0	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	real
gossipcop-928667	0	0	1	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	real
gossipcop-928678	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	real
gossipcop-928692	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-928693	1	0	1	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928697	0	0	0	0	0	2	0	0	0	0	1	3	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-928705	1	1	0	0	0	1	0	0	0	0	0	1	0	6	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	real
gossipcop-928720	0	2	1	0	0	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928730	0	0	0	0	0	1	1	0	0	0	0	2	1	3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928739	1	1	1	0	0	2	3	0	0	0	0	2	0	8	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	real
gossipcop-928740	0	0	0	0	0	1	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-928749	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928763	1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928777	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-928784	0	0	1	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	real
gossipcop-928797	2	0	1	0	0	1	0	0	1	0	0	2	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	real
gossipcop-928799	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928805	0	0	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	real
gossipcop-928817	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928824	1	0	0	0	0	1	0	1	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928826	1	0	5	0	0	3	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-928849	1	0	2	0	0	2	1	0	0	0	0	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	real
gossipcop-928861	0	1	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928862	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928869	0	0	0	0	0	1	0	0	0	0	0	4	2	5	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	real
gossipcop-928870	0	0	1	0	0	2	1	0	0	0	0	0	0	2	1	0	0	1	0	2	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	real
gossipcop-928880	1	1	0	0	0	1	1	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928886	0	0	1	0	0	3	0	0	0	0	0	1	0	8	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	real
gossipcop-928888	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928899	1	1	0	0	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928907	0	0	3	0	0	1	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-928912	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928948	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928953	0	1	0	0	0	2	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-928957	0	0	0	0	0	1	2	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	real
gossipcop-928958	0	0	1	0	0	0	1	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-928976	0	0	0	0	0	1	0	0	0	0	0	1	0	9	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	real
gossipcop-928981	0	0	0	0	0	1	1	0	0	0	0	1	1	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	real
gossipcop-928985	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929105	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	real
gossipcop-929116	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929120	1	0	1	0	0	1	0	0	0	0	0	2	3	5	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	real
gossipcop-929136	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929138	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	real
gossipcop-929153	0	1	0	0	0	0	1	0	0	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	real
gossipcop-929180	1	0	2	0	0	2	1	0	0	0	0	2	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	real
gossipcop-929184	0	1	0	0	0	0	2	0	0	0	0	0	2	2	1	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	real
gossipcop-929185	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929267	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929287	0	0	0	0	0	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929293	0	0	0	0	0	2	1	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	real
gossipcop-929389	1	1	1	0	0	0	2	0	0	0	0	2	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929410	0	0	1	0	0	1	2	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	real
gossipcop-929417	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929443	0	1	2	0	0	1	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929456	0	0	0	0	0	1	0	0	0	0	0	2	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929461	0	0	0	0	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	real
gossipcop-929485	1	0	1	0	0	2	2	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	real
gossipcop-929491	2	0	1	0	0	0	2	0	0	0	0	1	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929499	0	0	1	0	0	1	0	0	0	0	1	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929511	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929512	0	0	0	0	0	2	1	0	0	0	0	3	0	4	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	real
gossipcop-929525	0	0	0	0	0	2	3	0	0	0	0	0	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	real
gossipcop-929533	1	1	0	0	0	0	3	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	real
gossipcop-929540	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929545	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929565	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	real
gossipcop-929570	1	0	1	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	real
gossipcop-929575	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	real
gossipcop-929583	0	0	0	0	0	2	0	0	0	0	0	2	0	6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929589	1	1	1	0	0	2	1	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	real
gossipcop-929590	0	0	1	0	0	0	1	0	0	0	0	1	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	real
gossipcop-929600	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929601	0	0	0	0	0	2	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929602	0	1	0	0	0	2	0	0	0	0	0	0	1	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929621	1	0	1	0	0	3	2	0	0	0	0	4	0	5	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	real
gossipcop-929625	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929636	1	1	0	0	0	0	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929638	1	0	1	0	0	1	1	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	real
gossipcop-929646	0	1	0	0	0	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	real
gossipcop-929655	0	0	1	0	0	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-929657	0	0	0	0	0	1	1	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929672	1	0	0	0	0	1	0	0	0	0	0	3	0	7	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	real
gossipcop-929674	0	0	2	0	0	5	1	0	0	0	0	0	1	6	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-929676	0	1	0	0	0	1	1	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	real
gossipcop-929682	1	0	1	1	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929688	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929704	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-929708	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929716	0	0	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929720	1	0	0	0	0	0	1	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929724	0	0	1	0	0	3	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929732	0	2	0	0	0	0	0	0	0	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929742	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	real
gossipcop-929743	1	1	4	0	0	1	1	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929758	1	0	1	0	0	1	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-929769	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-929776	0	0	1	0	0	3	1	0	0	0	0	2	0	2	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929785	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929790	0	0	2	0	0	2	1	0	0	0	0	2	0	3	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	real
gossipcop-929800	1	1	1	0	0	3	2	0	0	0	0	1	0	1	0	0	1	0	0	3	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	real
gossipcop-929812	0	0	1	0	0	1	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	real
gossipcop-929818	0	0	1	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	real
gossipcop-929830	1	0	0	0	0	2	1	0	0	0	0	2	0	4	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	real
gossipcop-929837	0	2	1	0	0	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	real
gossipcop-929843	1	1	1	0	0	0	0	1	0	0	0	0	1	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929844	1	1	1	0	0	0	2	0	0	0	0	2	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929853	1	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929854	0	1	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929866	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929887	0	1	1	0	0	1	0	0	0	0	1	0	1	5	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929893	1	0	1	0	0	2	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929895	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929897	1	1	1	0	0	2	2	0	1	0	0	1	3	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929899	0	1	1	0	0	2	2	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929909	1	0	0	0	0	1	0	1	0	0	0	0	0	9	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	real
gossipcop-929920	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-929937	0	2	2	0	0	2	0	0	0	0	0	5	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929938	0	1	0	0	0	2	0	0	0	0	0	1	2	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-929957	0	0	1	0	0	1	1	0	0	0	1	2	1	5	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	real
gossipcop-929969	0	1	0	0	0	1	2	0	0	0	0	1	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-929975	0	0	0	0	0	2	1	0	0	0	0	4	0	4	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-929986	0	1	0	0	0	3	1	0	0	0	0	2	0	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-929987	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	real
gossipcop-929988	0	0	0	0	0	0	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	real
gossipcop-930011	0	0	2	0	0	1	2	0	0	0	0	1	1	4	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	real
gossipcop-930022	1	0	1	0	0	1	2	0	0	0	0	1	0	4	0	0	1	1	1	2	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	real
gossipcop-930036	1	0	2	0	0	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	real
gossipcop-930053	0	1	0	0	0	2	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-930057	0	1	0	0	0	1	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-930061	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	real
gossipcop-930072	0	0	0	0	0	1	0	0	1	0	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	real
gossipcop-930076	0	0	0	0	0	1	1	0	0	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	real
gossipcop-930080	0	0	0	0	0	1	0	0	0	0	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	real
gossipcop-930093	0	0	1	0	0	4	0	0	0	0	0	1	0	8	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	real
gossipcop-930097	1	0	0	0	0	2	0	0	0	0	0	2	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	real
gossipcop-930101	1	1	0	0	0	2	0	0	0	0	0	2	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	real
gossipcop-930122	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	real
gossipcop-930127	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	real
gossipcop-930131	0	0	0	0	0	2	1	0	0	0	0	3	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	real
gossipcop-930151	0	0	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	real
gossipcop-930153	1	0	0	0	0	2	1	0	0	0	1	1	1	7	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	real
